"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"147",2012,"IDAHO","16043",-38.2763052654918,385,26700,404.404246691801,401.236212366106,401.49313259859,403.438695068181,401.678363353387,399.564543365172,403.10199330414,401.024940666948,398.423352451569,400.802769266794,403.25847873665,401.175350766351,398.663252722944,401.320036295447,400.842337749156,400.989685938142
"182",2012,"IDAHO","16065",-38.2763052654918,385,28300,403.599564230347,400.599962487432,402.138206940152,402.506462863894,401.38344171959,399.670654330202,401.830925700817,400.365139882557,398.084874471849,400.109127228521,402.319896808284,400.855846605944,398.714893206518,400.971779748016,400.153522973407,400.640710687401
"217",2012,"MAINE","23003",-147.276305265492,276,53800,281.164753228815,281.698597798351,283.852798130657,280.55815065204,281.032949545991,281.37602491288,280.615951063131,281.131311526911,282.057650332523,281.072390372123,280.70418471008,281.224296631221,282.137503250167,280.892658624505,281.045875404967,281.137430006724
"222",2012,"MINNESOTA","27119",-142.276305265492,281,3130,304.870765034138,308.564749467401,301.900621390501,304.645242381882,299.266214346968,302.218983220294,303.917032496445,298.474755337179,300.848331481918,298.466268677823,304.653282071841,299.193629919944,301.6291953746,299.279824961398,298.484917107579,299.204029687162
"287",2012,"OREGON","41059",183.723694734508,607,12100,665.219504980041,657.959985801117,656.97113485204,662.961710979057,658.892028172596,649.627597818919,662.012539826694,658.039485802629,651.38321271784,657.841645686952,663.494104724177,659.524203826879,653.300389823215,658.454714066372,657.771773436078,659.252119940368
"352",2012,"WISCONSIN","55067",-45.2763052654918,378,9900,433.636516954886,435.622647956302,433.439182113808,433.298262524933,430.921666095926,432.91967686966,432.282698165028,429.800691293612,431.247178032659,429.732821560349,433.26492447185,430.784170841297,432.362313878719,430.835670958387,429.757384055332,430.740225527212
"408",2012,"IDAHO","16005",-23.2763052654918,400,6300,455.692073372102,451.438586878973,451.59212574083,454.554956531869,452.286580718785,449.68244483548,453.596359459117,450.860513698338,447.232851909719,450.559002671058,454.244910264398,451.506825546179,448.082152657743,451.826428567487,450.63078348417,451.273285674016
"441",2012,"IDAHO","16019",-63.2763052654918,360,27900,397.176662623961,393.35028527449,393.853008745384,396.121863178127,394.276750594391,391.98897400478,395.319674559057,393.051201605755,389.861375264168,392.773923589656,395.843154653271,393.572913349753,390.552791674236,393.849676918817,392.837279696197,393.355436485903
"475",2012,"IDAHO","16029",-133.276305265492,290,8400,376.617671835325,373.113537511328,372.463027035963,375.548873611582,372.877881287291,370.638571254712,374.642325288966,371.567426414017,368.477493181063,371.302592709536,375.300917984967,372.221920627938,369.322847524061,372.471928799655,371.363600455906,372.014722121982
"509",2012,"MONTANA","30031",-69.2763052654918,354,4100,419.968993466638,420.308480115689,416.659645819426,419.522199394122,415.682313812668,416.963248431937,419.590318330658,415.41577849207,415.467893234366,415.269835924085,419.238783545818,415.039886318015,415.019946602079,415.478759140349,415.324895798248,414.947437790081
"542",2012,"WASHINGTON","53025",188.723694734508,612,41400,696.176511184621,692.090157924341,693.514738354305,694.091939482931,692.000626315903,685.809953382509,692.868607569603,690.989462297464,687.485347431625,690.836000106469,694.719022494494,692.858016810201,689.768670787001,691.628327414415,690.750034738046,692.614729860525
"630",2012,"IDAHO","16081",-138.276305265492,285,5600,333.2661821985,329.369756263826,331.204005366123,332.159587462007,331.172286921589,328.951314093778,331.66503469732,330.264096438303,327.271214580492,329.979534230286,331.891271447289,330.489097269108,327.607444854614,330.719822847572,330.035242679731,330.256409452149
"662",2012,"IDAHO","16031",39.7236947345082,463,27000,506.2013522688,504.818795272135,503.995555827543,505.584460565109,503.503916138843,503.470006767138,504.102879898174,501.643722019525,500.281120210735,501.430796833429,505.293469217608,502.839572947236,501.718936774931,503.215658880229,501.506052322875,502.699695408584
"694",2012,"IDAHO","16047",6.72369473450817,430,6800,518.131579725174,518.772581940861,516.271948782281,517.224422345459,513.52029294928,514.48201115294,516.739536376927,512.803405748897,513.238168028648,512.637121005878,517.14378763704,513.195112737773,513.680468847799,513.252401190471,512.665036159293,513.054448765449
"724",2012,"IDAHO","16053",29.7236947345082,453,11600,510.69022351445,512.02686037039,510.090407119519,510.281318006621,507.798087633749,509.839016284764,509.326474310671,506.598973417621,507.579354831004,506.470713996951,510.101890062811,507.372093018447,508.458149713138,507.629616572581,506.5198603508,507.291719182685
"756",2012,"MAINE","23019",-158.276305265492,265,2100,267.417744271997,268.165127548642,270.177062778438,267.080287004924,267.939848159116,268.527082238853,267.552154918194,268.475952510524,269.59160296476,268.457874939071,267.198894836543,268.123134160673,269.143629945303,267.868390730476,268.429390666581,268.075755199114
"759",2012,"MINNESOTA","27089",-233.276305265492,190,580,281.503807214377,285.040012860872,278.709314130696,281.301157658305,276.228540039812,279.000033744084,281.266633216363,276.15591809571,278.547268903356,276.163362786032,281.321698440255,276.18614582063,278.517660326721,276.250041611657,276.169477503593,276.199936442623
"783",2012,"MONTANA","30001",-113.276305265492,310,1100,429.193034225725,427.954050252344,425.169189105343,428.424422685625,424.775097614361,424.214109602358,428.066026112932,424.114320358854,422.797632358209,423.937662581431,428.237939190371,424.270447564818,423.011271589278,424.506242531103,423.981876561692,424.135787304245
"808",2012,"MONTANA","30057",-100.276305265492,323,1200,414.960122282309,415.07825225956,411.551131636507,414.410687698865,410.504597038738,411.470232770198,414.048257450591,409.812542943435,409.613303580843,409.653238425887,414.157361079537,409.903264723862,409.720631046409,410.281815800341,409.709375977733,409.798368374396
"834",2012,"PENNSYLVANIA","42107",-133.276305265492,290,1270,363.704246420684,369.39428679244,368.515836955756,363.994714817481,363.628489893322,369.155507088174,364.010798356611,363.703688965392,368.761484461766,363.763918795421,364.014184537505,363.704915159536,368.626438019977,363.735410021727,363.760816026731,363.763004623318
"4",2013,"COLORADO","8003",-69.2566651138477,365,16800,469.996273738793,463.90011774681,465.89848810629,470.462582595434,472.391673962068,469.274797960865,470.352561892686,471.673152777356,466.57803807734,471.675600734894,469.690729332777,471.006582526655,465.930650490566,472.159101959628,471.594542704455,470.925564060652
"39",2013,"COLORADO","8105",-99.2566651138477,335,15400,472.520727181921,467.40598079101,469.030094192706,473.020897491843,474.74474556606,472.196679410914,472.546741416946,473.741949602892,469.361295917083,473.766202266541,472.343746454901,473.542142397321,469.246882247343,474.571117926579,473.691164015135,473.489887670837
"75",2013,"COLORADO","8109",-40.2566651138477,394,13300,470.909209576882,465.267353832197,467.397418312063,471.445468072693,473.576134072837,470.802324028223,471.512886767749,473.07216344775,468.399919684657,473.086875194553,470.700003260839,472.252356061061,467.560428846037,473.375769377541,473.010730888822,472.188928997581
"111",2013,"IDAHO","16011",-39.2566651138477,395,62400,438.336031603236,438.69951347398,447.986798941897,437.410890903494,442.703514629518,445.315283501312,437.099822408995,442.08335850883,444.008685553448,441.808263492154,437.190550458167,442.208039918849,444.083105843768,442.188826953306,441.786687716971,441.903272699039
"146",2013,"IDAHO","16043",-78.2566651138477,356,25000,415.851085078139,414.421615753449,422.437218595499,414.764482557557,419.057474241841,419.283151485821,414.263713635916,418.327742189731,418.40615555476,418.045709806174,414.669204262534,418.768708818526,418.907195613953,418.564008786297,418.034334182206,418.467412865021
"181",2013,"IDAHO","16065",-65.2566651138477,369,28500,414.586051582599,413.357184817806,421.913464992878,413.539818053455,418.236587956428,418.958408103674,413.235265316385,417.658275774644,418.046333085491,417.371573944475,413.381071248024,417.836394267224,418.227364780424,417.72012973376,417.355956126879,417.525843228352
"216",2013,"MAINE","23003",-145.256665113848,289,49400,293.253582880307,297.653634938147,298.184928257095,293.725644908257,294.760266867182,298.331153096914,293.261729365181,294.526045247183,298.23316601794,294.63136615199,293.919119765651,295.200345411956,298.931894568552,294.990762993412,294.648269611442,295.326178243102
"221",2013,"MINNESOTA","27119",-122.256665113848,312,3400,320.642103059056,319.377834402175,320.679665141321,320.194914342042,320.540831131331,319.592138873278,321.074664908723,321.374170305614,320.72600661144,321.268720599145,320.191243369125,320.476741663446,319.677994295847,320.380527233726,321.277824379104,320.37741371115
"254",2013,"MONTANA","30047",-122.256665113848,312,1800,414.527678131637,425.759699583275,428.008118608989,414.491807052771,415.787446449674,426.012507920546,414.086973521483,415.693897353994,425.994420540855,415.706401360344,414.855943138721,416.485416009009,426.639308488138,415.918815626233,415.742159715305,416.535300730069
"286",2013,"OREGON","41059",189.743334886152,624,11500,661.302028255351,672.908678429131,676.375731973897,661.451820150722,664.00773403241,674.219977635947,660.231583162475,663.212635090701,673.708893004981,663.265275360728,661.929756241252,664.95799623264,675.478227276177,664.231253949208,663.305883113677,665.054460066159
"351",2013,"WISCONSIN","55067",-71.2566651138477,363,8200,451.155373509479,451.547500054361,453.245236305727,450.265435014799,450.478915468801,449.698378234824,449.835399016958,450.300514781436,450.887908171595,450.15876304109,450.701316828404,451.188387407671,451.914393363933,450.372791877665,450.200458552549,451.085918574704
"440",2013,"IDAHO","16019",-75.2566651138477,359,22000,406.351798255767,405.399610136705,414.650960446775,405.391930657074,410.655701704338,412.041006303898,405.171180422836,410.100630067793,410.861003578765,409.815617417762,405.146397066159,410.107470759667,410.828637308347,410.118132510122,409.79227559004,409.790654841215
"474",2013,"IDAHO","16029",-121.256665113848,313,7500,385.889944269415,384.95967782183,394.347143508001,385.205273445429,390.952830451116,392.462697397701,385.116572766189,390.528049788179,391.269333338632,390.287278281303,384.909372053221,390.35037567542,391.021935731247,390.476727207044,390.260575651284,390.075492844288
"508",2013,"MONTANA","30031",-134.256665113848,300,3900,435.838248566128,437.041074805224,442.426007912544,435.258234714291,438.308025003217,440.333847465622,435.108975156197,438.088291175444,440.060756362878,437.931428872975,435.260567609106,438.261638072253,440.199963606565,438.055014192656,437.933042115824,438.102192763569
"574",2013,"IDAHO","16067",8.7433348861523,443,26300,498.822309263354,503.340745743199,514.222961178609,498.228612450104,505.017551770982,511.761462212912,497.550749055494,504.10228844866,509.812834697291,503.882201945933,498.03991617318,504.640162394984,510.271147884872,504.60240875136,503.861778426907,504.393252859208
"606",2013,"MONTANA","30007",-132.256665113848,302,1800,460.955129107016,466.61132694311,469.695023346706,460.10427892318,460.937798819977,466.582060074387,459.752647046751,460.636652240121,466.365155121277,460.472588114246,460.300629717002,461.203400837479,466.862818034231,460.723158854824,460.490302309184,461.053246846758
"3",2014,"COLORADO","8003",-66.5400099598337,379,18200,480.962284793061,479.224760956776,472.682044390768,482.180365772113,478.635670097107,477.711739537217,482.387624665662,478.43576780696,476.237985170551,479.054514069686,481.603187709322,477.611845852436,475.366635604701,479.059600994345,478.955538949699,478.138513092861
"74",2014,"COLORADO","8109",-50.5400099598337,395,15100,481.446826590392,481.57735607949,476.660551687243,482.737139509889,480.271778017038,480.892363534523,482.89207568356,480.187210260821,479.770366987059,480.833381811444,482.327147008792,479.591837674318,479.114089815292,480.825909515789,480.76391427166,480.177433957408
"110",2014,"IDAHO","16011",-45.5400099598337,400,63600,457.264095324509,472.75987156587,461.916615620607,462.550748968225,457.880426434884,471.62824444302,460.433327773847,456.335313380126,468.090218438774,459.220927615507,462.566773343032,458.434816116618,470.341780901678,461.341963036568,459.179939735234,461.342905938032
"145",2014,"IDAHO","16043",-81.5400099598337,364,24400,430.839047897669,444.392707920907,436.963164150098,434.95347216507,431.920051961587,443.74116593635,433.077528799179,430.646691695717,441.15511241637,432.912783543625,435.136450290608,432.688032123378,443.346103590459,434.730688717469,432.906438865508,434.999647913089
"180",2014,"IDAHO","16065",-61.5400099598337,384,29300,429.681550333918,444.243039132482,435.566462180218,434.201118901038,430.515083938464,443.410220146299,432.170434136862,429.052759162964,440.29214944573,431.531743238889,434.302108346329,431.161296087194,442.549519678284,433.534138971955,431.507777251145,433.672239873915
