"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"182",2012,"IDAHO","16065",-38.2763052654918,385,28300,397.839847105899,400.986112677482,401.094582724334,394.485249524772,394.46619732691,395.33603394184,394.227303425801,394.025353577296,394.745562403653,390.595228300828,394.641927220745,394.233913772431,395.152813205318,390.960682111907,390.659002897791,391.071677209855
"217",2012,"MAINE","23003",-147.276305265492,276,53800,284.158852541534,276.757763683287,287.473904086328,279.937723566714,287.450157747518,280.812490269217,279.33380857951,286.695295611881,280.627721831431,282.216905504789,279.945330226132,287.064355714196,281.154975629308,282.778113974809,282.248897779286,282.871189022351
"222",2012,"MINNESOTA","27119",-142.276305265492,281,3130,294.699641943544,311.456439445073,313.089755546378,297.628007405773,299.341964678719,316.354777297444,295.965671806764,297.19533760045,312.974026380603,300.678245051582,297.182067371459,298.949498991708,314.199400472005,301.883283471468,300.164025625081,301.399173482151
"287",2012,"OREGON","41059",183.723694734508,607,12100,661.09285053547,659.4050436378,658.169340036502,657.409587921238,655.375881783273,651.400654566455,658.850133323333,657.816263910627,654.606413398624,653.750412127666,658.640358150053,657.317960735183,654.409670439019,653.336857255303,655.114383166453,654.896348989073
"352",2012,"WISCONSIN","55067",-45.2763052654918,378,9900,425.463952792479,440.198843821841,443.597325682641,428.445194881191,431.367545540612,447.006160869188,426.351366433067,428.751140559265,443.483702394238,432.393135168941,428.017437589623,431.073715506373,445.095266704139,434.010378604406,431.89778487672,433.589200312993
"408",2012,"IDAHO","16005",-23.2763052654918,400,6300,451.399743129997,452.248859941171,451.33763966393,447.627742954246,446.979598119709,445.336695569431,447.256621276775,446.249243461066,444.578939054541,442.412784547271,447.670148176147,446.404005171673,444.962925132048,442.801487474205,442.309511626233,442.718777905785
"441",2012,"IDAHO","16019",-63.2763052654918,360,27900,390.726267150782,392.759786013401,391.454851649217,387.021237235552,386.212329266965,385.579595621778,386.303999107765,384.959223277306,384.213499770008,381.287180456704,386.952083169812,385.4010091718,384.814775641087,381.915610823935,381.027124263578,381.672662727622
"475",2012,"IDAHO","16029",-133.276305265492,290,8400,371.271502033745,373.159685125291,371.717742133252,367.775994671125,366.801392557799,366.127209345688,367.198908591654,365.787868979997,365.043738303433,362.309663292598,367.776304871378,366.168363973205,365.579617025889,362.85895998571,362.141678788599,362.7162132811
"509",2012,"MONTANA","30031",-69.2763052654918,354,4100,413.240289282703,420.437968387549,413.267963784603,411.995815407865,407.277081310251,411.365019435748,412.110466075838,406.915766661065,410.101790789245,405.655975515884,411.720540862928,406.275694334171,409.801410991053,405.359730200133,405.196414345121,404.791187331889
"542",2012,"WASHINGTON","53025",188.723694734508,612,41400,689.307821279611,690.746147181233,692.238506315631,685.05349307772,684.857982443648,683.942640662466,686.563655879403,687.518686290995,687.141801222971,682.797339465552,686.409962585521,687.050825995851,687.033819789154,682.409313591544,684.340670241937,684.181783602877
"630",2012,"IDAHO","16081",-138.276305265492,285,5600,325.232269658524,328.746959532174,328.003669088325,321.429140067716,320.98107300071,321.734438482302,320.72976735072,319.800082040914,320.34725934306,316.017592556727,321.412480511025,320.281294933869,320.994624869529,316.667722680991,315.825246635215,316.506369900983
"662",2012,"IDAHO","16031",39.7236947345082,463,27000,501.617697305987,503.802772378231,502.741024360159,497.603143947116,496.579290411564,495.938518328228,497.435735142535,496.311688947174,495.750826214358,492.217613519505,497.943509047371,496.588852062155,496.229614169235,492.639214753852,492.454379728701,492.95874606486
"694",2012,"IDAHO","16047",6.72369473450817,430,6800,514.947211931205,519.43028065827,517.00108240017,511.458680919462,509.30566493617,510.701764767857,511.965247312975,510.025651437926,511.293054305678,506.340918846381,511.990561993029,509.769932606219,511.35769415621,506.278342406862,506.835691993292,506.852692484329
"724",2012,"IDAHO","16053",29.7236947345082,453,11600,506.669560866841,511.782704408731,510.434654900238,503.911698201149,502.628179541548,505.257939683522,504.281700222158,503.176192432145,505.570613653337,500.260693923913,504.332158530941,503.012653748508,505.664763847881,500.238568488259,500.659986122681,500.704888900767
"756",2012,"MAINE","23019",-158.276305265492,265,2100,271.474097038833,263.615593024621,276.863841363298,266.746804602836,275.655126410158,268.867108483067,266.524680439471,275.726232395788,269.77630984412,270.624477367927,267.16335150609,276.122903513314,270.332610236124,271.131540466788,271.174549265509,271.827146604651
"759",2012,"MINNESOTA","27089",-233.276305265492,190,580,271.820482010811,288.703185182316,287.904332016765,274.952449264164,274.796128968258,291.485876839775,274.149922724323,273.790947203658,289.13289879108,277.301266628625,274.668522311892,274.709140852008,289.731343755486,277.829860450847,276.998165454317,277.526525710415
"783",2012,"MONTANA","30001",-113.276305265492,310,1100,421.388435920923,426.393124281934,419.76986207728,418.257424315548,413.578816579202,414.72445626619,418.250353897959,413.217752573374,413.980761495099,410.066015855704,418.337354312946,413.024415433208,414.090579665536,410.151562142893,409.950530343913,410.024522705663
"808",2012,"MONTANA","30057",-100.276305265492,323,1200,406.205850211129,413.335435456403,405.578506459701,404.075244008379,398.977523913206,402.359177014215,403.518657168951,397.675890976984,400.344889614426,395.697100827097,403.76918743304,397.743654727769,400.61263541021,396.006311690277,395.115150647136,395.354079152006
"834",2012,"PENNSYLVANIA","42107",-133.276305265492,290,1270,364.294535180217,372.401265165766,375.349413534571,362.838811552863,364.152312549899,371.149989515197,360.597480367618,362.03743295792,369.9493579073,361.319080255462,363.734171441734,365.889429795708,372.813973929787,364.070922965885,362.1579779257,365.327565276735
"4",2013,"COLORADO","8003",-69.2566651138477,365,16800,464.906625233101,462.395827001453,457.687327424455,464.779865953234,462.371870217695,459.06679586382,464.317343181725,460.900049910548,457.007360325137,460.823988536539,463.814797503223,460.165631773397,456.531826079147,460.549693402541,459.617128085268,459.104356183699
"39",2013,"COLORADO","8105",-99.2566651138477,335,15400,465.025793744618,464.528380479523,459.854449714566,465.720505895909,463.66318087708,462.66705420308,464.506399160082,461.065443200063,459.267643609848,462.026408906662,464.432273995905,460.911870817505,459.185105719894,462.208776749927,460.421804124535,460.341630535383
"75",2013,"COLORADO","8109",-40.2566651138477,394,13300,463.818444578655,463.137671099042,458.419660118323,464.533575565644,462.458070271936,461.301518284821,463.344424297174,459.879486270394,457.912980463556,460.852082035018,463.229934642957,459.676158867389,457.793147745803,460.999901407871,459.231897223863,459.111005780565
"111",2013,"IDAHO","16011",-39.2566651138477,395,62400,433.719898405931,436.716904485896,437.905083462114,430.007630323903,431.093427452898,431.889302388153,428.703071996159,429.070500329186,429.692902776408,425.505350424123,429.79214504485,430.04743814767,430.69589825621,426.56691457559,425.078748694357,426.171494938257
"146",2013,"IDAHO","16043",-78.2566651138477,356,25000,409.214284453151,410.61091668437,411.858887922758,404.91790882339,405.921091121033,404.953020668301,403.40820253921,403.692193489895,402.863610501523,399.598384864637,404.817953822192,405.022793325017,404.136483594671,400.937661679908,399.26955880962,400.684804998889
"181",2013,"IDAHO","16065",-65.2566651138477,369,28500,410.120080451487,411.521505060194,412.655989871236,406.498921133357,407.444268727631,406.850509504311,405.382204337222,405.729500871661,405.132123193164,402.220259969225,406.373359204344,406.602047223296,406.034009857029,403.173674738707,401.910546646366,402.904812589897
"216",2013,"MAINE","23003",-145.256665113848,289,49400,291.684786864851,300.893486753079,298.172204168418,295.927950477944,294.187222360626,304.265870196086,296.207052841933,294.691699747141,303.968662693415,299.106118662833,295.831925152554,294.622525813607,303.696027722105,298.76788564732,299.093240546465,298.719040213818
"221",2013,"MINNESOTA","27119",-122.256665113848,312,3400,320.372839640599,319.36974962826,311.034082801635,319.887992828659,314.195211518594,311.138896778309,320.252906507162,314.24132935155,311.041313566182,313.757103747096,319.713103032942,313.498984374421,310.533019586272,313.306391101113,313.428278869471,312.87511350157
"254",2013,"MONTANA","30047",-122.256665113848,312,1800,415.050838441063,421.694178901411,418.854896849378,412.245707048495,409.906513912139,413.516227095581,411.744308285348,409.350886772242,412.970765491996,406.699642328572,412.690859267003,410.298104604522,413.861833570089,407.508418652516,407.032656024571,407.980308905938
"286",2013,"OREGON","41059",189.743334886152,624,11500,660.996158808432,668.082065608673,667.363515626162,659.433230006387,658.663005772027,663.880258325529,659.062570437365,658.35376147744,663.426100163796,656.908081150636,659.794043093308,659.147001281875,664.134450623717,657.525148195091,657.229146485174,657.963890598034
"351",2013,"WISCONSIN","55067",-71.2566651138477,363,8200,452.270684517166,453.088028945017,451.468329047508,452.162481872609,450.569811667531,450.828850680774,452.622220409111,451.467445907212,452.023194329326,451.337011151682,452.648309650771,451.534837787534,452.04674755225,451.272545107809,451.886900000783,451.912209070373
"440",2013,"IDAHO","16019",-75.2566651138477,359,22000,401.631181724516,403.376178635207,405.31428568393,397.859966201631,399.507826105494,399.326850086304,396.357471105474,397.215805043183,396.975953617114,393.625730402532,397.594000281605,398.36622507466,398.100422361822,394.832623014345,393.13818508126,394.3800839659
"474",2013,"IDAHO","16029",-121.256665113848,313,7500,380.545602423927,382.69373312283,384.831656286219,377.279719425234,379.136118093354,379.660381976951,375.835103455926,376.904284067657,377.256937075139,373.810203977292,376.944574610883,377.938913889727,378.272229108534,374.910240411174,373.267367362317,374.382085874619
"508",2013,"MONTANA","30031",-134.256665113848,300,3900,429.119838115979,431.653605313753,431.140156581527,425.27054852929,425.014481731201,424.918751444613,423.760347848602,422.794452730033,422.816394288442,419.214625442367,425.204746236076,424.212948586288,424.122338792925,420.581617200946,418.905704244207,420.354910221306
"574",2013,"IDAHO","16067",8.7433348861523,443,26300,496.215060906914,501.554121454896,503.390408983637,492.854235235959,494.334290650912,497.564451007418,491.874440340509,492.827931919109,495.662022099722,489.533235489866,492.725987476183,493.552376531527,496.477258046529,490.355203129213,489.252021383726,490.106723658659
"606",2013,"MONTANA","30007",-132.256665113848,302,1800,456.059360629959,462.495343872442,459.317011837456,452.157882843812,449.79479099838,452.521084599399,451.331914319163,448.573960569641,451.172129074149,444.834818678516,452.381438388764,449.521921081827,452.15572493829,445.785287386225,444.856893886061,445.905965244608
"3",2014,"COLORADO","8003",-66.5400099598337,379,18200,476.5727063116,482.947019940187,469.479889568926,480.358941696496,471.213134606663,476.015946234719,481.03358435674,471.687020017546,475.593896690563,475.608897490395,479.976026727148,470.623588701,474.661348301208,474.710733624407,475.104097927503,474.026083918543
"74",2014,"COLORADO","8109",-50.5400099598337,395,15100,476.770006792115,483.838644271588,471.09163282871,480.272796227028,471.613847247287,477.036156598424,480.644591259891,471.721728080134,476.310992241202,475.4437425141,479.916210271111,471.054939985367,475.677386829344,474.844634731476,474.9471257943,474.202027724392
"110",2014,"IDAHO","16011",-45.5400099598337,400,63600,455.71504893745,466.552705301005,458.260220979425,458.588693749346,452.043086503314,461.438822074601,458.587115336996,452.558194222381,461.907644060933,455.879412226335,459.293670422559,453.755583630265,462.582524334457,456.415928202048,456.589968448696,457.300485944686
"145",2014,"IDAHO","16043",-81.5400099598337,364,24400,428.735337757479,439.349985171255,430.546045193329,431.515507784895,424.758058653817,433.792522233156,431.203930961891,424.744559125431,433.728249063731,428.056764015288,432.071117097806,426.124522198718,434.541750274693,428.76866008259,428.563127517394,429.43486807475
"180",2014,"IDAHO","16065",-61.5400099598337,384,29300,428.771478086924,439.994668396364,431.068270892869,431.782357029951,424.789099055967,434.463844169643,431.831523876699,425.3616172436,434.95027845419,428.822517525114,432.488106345187,426.506793903904,435.581901740604,429.313417064317,429.530618897334,430.190158761987
